2010,Mar-10,2,Singapore,6609712056
2010,Apr-10,1,Singapore,9866976707
2010,Apr-10,2,Singapore,7226846631
2010,May-10,1,Singapore,7410017975
2010,May-10,2,Singapore,6269482861
2010,Jun-10,1,Singapore,9680588517
2010,Jun-10,2,Singapore,6704864441
2010,Jul-10,1,Singapore,9493136516
2010,Jul-10,2,Singapore,5928368410
2010,Aug-10,1,Singapore,8419583451
2010,Aug-10,2,Singapore,6557585537
2010,Sep-10,1,Singapore,8968776982
2010,Sep-10,2,Singapore,6415829150
2010,Oct-10,1,Singapore,8208271756
2010,Oct-10,2,Singapore,6068192156
2010,Nov-10,1,Singapore,8308074559
2010,Nov-10,2,Singapore,6264529948
2010,Dec-10,1,Singapore,8338482451
2010,Dec-10,2,Singapore,6669752254
2011,Jan-11,1,Singapore,11582892141
2011,Jan-11,2,Singapore,8830818683
2011,Feb-11,1,Singapore,9946487996
2011,Feb-11,2,Singapore,6760833800
2011,Mar-11,1,Singapore,15295161365
2011,Mar-11,2,Singapore,9390142629
2011,Apr-11,1,Singapore,12784906675
2011,Apr-11,2,Singapore,9036059192
2011,May-11,1,Singapore,13294148484
2011,May-11,2,Singapore,8392697492
2011,Jun-11,1,Singapore,12367975229
2011,Jun-11,2,Singapore,9083029331
2011,Jul-11,1,Singapore,10793183533
2011,Jul-11,2,Singapore,8412081642
2011,Aug-11,1,Singapore,15677897162
2011,Aug-11,2,Singapore,8902404545
2011,Sep-11,1,Singapore,11410212600
2011,Sep-11,2,Singapore,9029750331
2011,Oct-11,1,Singapore,13107766094
2011,Oct-11,2,Singapore,7933374239
2011,Nov-11,1,Singapore,13545147048
2011,Nov-11,2,Singapore,7857731771
2011,Dec-11,1,Singapore,10142139004
2011,Dec-11,2,Singapore,8167840975
2012,Jan-12,1,Singapore,14266391121
2012,Jan-12,2,Singapore,7876419315
2012,Feb-12,1,Singapore,14355500654
2012,Feb-12,2,Singapore,8587939585
2012,Mar-12,1,Singapore,14275972829
2012,Mar-12,2,Singapore,8970586905
2012,Apr-12,1,Singapore,12822278193
2012,Apr-12,2,Singapore,8894064206
2012,May-12,1,Singapore,14482876940
2012,May-12,2,Singapore,8270820753
2012,Jun-12,1,Singapore,13161023031
2012,Jun-12,2,Singapore,7124401075
2012,Jul-12,1,Singapore,10853807137
2012,Jul-12,2,Singapore,6837773403
2012,Aug-12,1,Singapore,11528378060
2012,Aug-12,2,Singapore,7627748536
2012,Sep-12,1,Singapore,11809240206
2012,Sep-12,2,Singapore,7085150810
2012,Oct-12,1,Singapore,13498600017
2012,Oct-12,2,Singapore,8442392373
2012,Nov-12,1,Singapore,13290568443
2012,Nov-12,2,Singapore,7827471233
2012,Dec-12,1,Singapore,10468160947
2012,Dec-12,2,Singapore,6906391696
2013,Jan-13,1,Singapore,10905866144
2013,Jan-13,2,Singapore,5945733752
2013,Feb-13,1,Singapore,9273456385
2013,Feb-13,2,Singapore,6203214976
2013,Mar-13,1,Singapore,8336599078
2013,Mar-13,2,Singapore,5328765458
2013,Apr-13,1,Singapore,10177756806
2013,Apr-13,2,Singapore,6051010941
2013,May-13,1,Singapore,9975335673
2013,May-13,2,Singapore,5643215668
2013,Jun-13,1,Singapore,8958908046
2013,Jun-13,2,Singapore,5784286477
2013,Jul-13,1,Singapore,10103918673
2013,Jul-13,2,Singapore,6196380693
2013,Aug-13,1,Singapore,9786340496
2013,Aug-13,2,Singapore,5858140892
2013,Sep-13,1,Singapore,10176436419
2013,Sep-13,2,Singapore,6784381880
2013,Oct-13,1,Singapore,10875437214
2013,Oct-13,2,Singapore,6385034502
2013,Nov-13,1,Singapore,9941151573
2013,Nov-13,2,Singapore,5770315121
2013,Dec-13,1,Singapore,8429120145
2013,Dec-13,2,Singapore,5457386542
2014,Jan-14,1,Singapore,10354024626
2014,Jan-14,2,Singapore,5768460117
2014,Feb-14,1,Singapore,10087311463
2014,Feb-14,2,Singapore,6144349229
2014,Mar-14,1,Singapore,10573802923
2014,Mar-14,2,Singapore,6099618825
2014,Apr-14,1,Singapore,10041822343
2014,Apr-14,2,Singapore,6342669940
2014,May-14,1,Singapore,11398976995
2014,May-14,2,Singapore,6465007638
2014,Jun-14,1,Singapore,9190107779
2014,Jun-14,2,Singapore,6465442758
2014,Jul-14,1,Singapore,10401536472
2014,Jul-14,2,Singapore,6517402236
2014,Aug-14,1,Singapore,8441670885
2014,Aug-14,2,Singapore,6008864349
2014,Sep-14,1,Singapore,9943037324
2014,Sep-14,2,Singapore,5561379676
2014,Oct-14,1,Singapore,9956694069
2014,Oct-14,2,Singapore,4970930715
2014,Nov-14,1,Singapore,6874695302
2014,Nov-14,2,Singapore,4532531879
2014,Dec-14,1,Singapore,6362877330
2014,Dec-14,2,Singapore,3917295754
2015,Jan-15,1,Singapore,5731342810
2015,Jan-15,2,Singapore,3759244324
2015,Feb-15,1,Singapore,4385851952
2015,Feb-15,2,Singapore,3214733480
2015,Mar-15,1,Singapore,6076892890
2015,Mar-15,2,Singapore,4480445019
2015,Apr-15,1,Singapore,6670310018
2015,Apr-15,2,Singapore,3928814314
2015,May-15,1,Singapore,5378717380
2015,May-15,2,Singapore,4170548187
2015,Jun-15,1,Singapore,6601460028
2015,Jun-15,2,Singapore,4126108707
2015,Jul-15,1,Singapore,7339785406
2015,Jul-15,2,Singapore,4697602153
2015,Aug-15,1,Singapore,5013242888
2015,Aug-15,2,Singapore,3391559256
2015,Sep-15,1,Singapore,4744310890
2015,Sep-15,2,Singapore,2981612377
2010,Jan-10,1,Slovakia,710514347
2010,Jan-10,2,Slovakia,200771962
2010,Feb-10,1,Slovakia,631151171
2010,Feb-10,2,Slovakia,183767614
2010,Mar-10,1,Slovakia,523324588
2010,Mar-10,2,Slovakia,229900873
2010,Apr-10,1,Slovakia,562302031
2010,Apr-10,2,Slovakia,278664671
2010,May-10,1,Slovakia,597167311
2010,May-10,2,Slovakia,207616656
2010,Jun-10,1,Slovakia,535352661
2010,Jun-10,2,Slovakia,214579980
2010,Jul-10,1,Slovakia,735662940
2010,Jul-10,2,Slovakia,266437533
2010,Aug-10,1,Slovakia,748695510
2010,Aug-10,2,Slovakia,325525059
2010,Sep-10,1,Slovakia,742703276
2010,Sep-10,2,Slovakia,320338629
2010,Oct-10,1,Slovakia,879790053
2010,Oct-10,2,Slovakia,354269523
2010,Nov-10,1,Slovakia,809361937
2010,Nov-10,2,Slovakia,298650750
2010,Dec-10,1,Slovakia,766579003
2010,Dec-10,2,Slovakia,296010106
2011,Jan-11,1,Slovakia,702104246
2011,Jan-11,2,Slovakia,329204802
2011,Feb-11,1,Slovakia,895006027
2011,Feb-11,2,Slovakia,373159907
2011,Mar-11,1,Slovakia,895704345
2011,Mar-11,2,Slovakia,386277599
2011,Apr-11,1,Slovakia,1005065009
2011,Apr-11,2,Slovakia,457471897
2011,May-11,1,Slovakia,979441049
2011,May-11,2,Slovakia,491092200
2011,Jun-11,1,Slovakia,1020180536
2011,Jun-11,2,Slovakia,442807419
2011,Jul-11,1,Slovakia,1003253576
2011,Jul-11,2,Slovakia,518967711
2011,Aug-11,1,Slovakia,1056695439
2011,Aug-11,2,Slovakia,503923878
2011,Sep-11,1,Slovakia,913612416
2011,Sep-11,2,Slovakia,465921390
2011,Oct-11,1,Slovakia,879169547
2011,Oct-11,2,Slovakia,466504173
2011,Nov-11,1,Slovakia,1071915567
2011,Nov-11,2,Slovakia,392365582
2011,Dec-11,1,Slovakia,906130263
2011,Dec-11,2,Slovakia,316470714
2012,Jan-12,1,Slovakia,749049158
2012,Jan-12,2,Slovakia,342257169
2012,Jan-12,4,Slovakia,125928
2012,Feb-12,1,Slovakia,822859745
2012,Feb-12,2,Slovakia,327970393
2012,Feb-12,4,Slovakia,113408
2012,Mar-12,1,Slovakia,877639038
2012,Mar-12,2,Slovakia,401626194
2012,Mar-12,4,Slovakia,1567
2012,Apr-12,1,Slovakia,821412547
2012,Apr-12,2,Slovakia,356954311
2012,Apr-12,4,Slovakia,1248322
2012,May-12,1,Slovakia,710898571
2012,May-12,2,Slovakia,285765164
2012,May-12,4,Slovakia,655
2012,Jun-12,1,Slovakia,776490766
2012,Jun-12,2,Slovakia,406983808
2012,Jun-12,4,Slovakia,951575
2012,Jul-12,1,Slovakia,726377155
2012,Jul-12,2,Slovakia,451975779
2012,Jul-12,4,Slovakia,7287
2012,Aug-12,1,Slovakia,895923014
2012,Aug-12,2,Slovakia,495519754
2012,Aug-12,4,Slovakia,1119998
2012,Sep-12,1,Slovakia,1059698825
2012,Sep-12,2,Slovakia,407499795
2012,Sep-12,4,Slovakia,16819
2012,Oct-12,1,Slovakia,911550153
2012,Oct-12,2,Slovakia,571459988
2012,Oct-12,4,Slovakia,149883
2012,Nov-12,1,Slovakia,1049442154
2012,Nov-12,2,Slovakia,363977861
2012,Nov-12,4,Slovakia,7166
2012,Dec-12,1,Slovakia,747893654
2012,Dec-12,2,Slovakia,363083129
2012,Dec-12,4,Slovakia,30820
2013,Jan-13,1,Slovakia,818965417
2013,Jan-13,2,Slovakia,361376135
2013,Jan-13,4,Slovakia,4729
2013,Feb-13,1,Slovakia,807430805
2013,Feb-13,2,Slovakia,326007616
2013,Feb-13,4,Slovakia,165267
2013,Mar-13,1,Slovakia,679375408
2013,Mar-13,2,Slovakia,377974073
2013,Mar-13,4,Slovakia,128070
2013,Apr-13,1,Slovakia,858834776
2013,Apr-13,2,Slovakia,530328579
2013,Apr-13,4,Slovakia,4893
2013,May-13,1,Slovakia,823606717
2013,May-13,2,Slovakia,522908769
2013,May-13,4,Slovakia,2206
2013,Jun-13,1,Slovakia,721621636
2013,Jun-13,2,Slovakia,382193707
2013,Jun-13,4,Slovakia,6613801
2013,Jul-13,1,Slovakia,1047533777
2013,Jul-13,2,Slovakia,400735342
2013,Jul-13,4,Slovakia,57930
2013,Aug-13,1,Slovakia,858592634
2013,Aug-13,2,Slovakia,438770894
2013,Aug-13,4,Slovakia,23096
2013,Sep-13,1,Slovakia,907394067
2013,Sep-13,2,Slovakia,377538316
2013,Sep-13,4,Slovakia,18460
2013,Oct-13,1,Slovakia,1076589911
2013,Oct-13,2,Slovakia,379554964
2013,Oct-13,4,Slovakia,5867
2013,Nov-13,1,Slovakia,981882945
2013,Nov-13,2,Slovakia,396858691
2013,Dec-13,1,Slovakia,1044490369
2013,Dec-13,2,Slovakia,405640332
2014,Jan-14,1,Slovakia,887937433
2014,Jan-14,2,Slovakia,341782790
2014,Jan-14,4,Slovakia,834561
2014,Feb-14,1,Slovakia,791360874
2014,Feb-14,2,Slovakia,361892269
2014,Feb-14,4,Slovakia,153308
2014,Mar-14,1,Slovakia,784347223
2014,Mar-14,2,Slovakia,322979385
2014,Mar-14,4,Slovakia,308487
2014,Apr-14,1,Slovakia,778411720
2014,Apr-14,2,Slovakia,358494177
2014,Apr-14,4,Slovakia,3763374
2014,May-14,1,Slovakia,719765055
2014,May-14,2,Slovakia,279696898
2014,May-14,4,Slovakia,961309
2014,Jun-14,1,Slovakia,596374509
2014,Jun-14,2,Slovakia,214926835
2014,Jun-14,4,Slovakia,1035096
2014,Jul-14,1,Slovakia,594100444
2014,Jul-14,2,Slovakia,342078317
2014,Jul-14,4,Slovakia,1690086
2014,Aug-14,1,Slovakia,699166350
2014,Aug-14,2,Slovakia,448321200
2014,Aug-14,4,Slovakia,1292087
2014,Sep-14,1,Slovakia,660687368
2014,Sep-14,2,Slovakia,423380950
2014,Sep-14,4,Slovakia,9707
2014,Oct-14,1,Slovakia,736026670
2014,Oct-14,2,Slovakia,373108355
2014,Oct-14,4,Slovakia,1164437
2014,Nov-14,1,Slovakia,649577799
2014,Nov-14,2,Slovakia,332628605
2014,Nov-14,4,Slovakia,12423
2014,Dec-14,1,Slovakia,604578581
2014,Dec-14,2,Slovakia,276960122
2014,Dec-14,4,Slovakia,4066
2015,Jan-15,1,Slovakia,473870793
2015,Jan-15,2,Slovakia,223427421
2015,Jan-15,4,Slovakia,705729
2015,Feb-15,1,Slovakia,460497171
2015,Feb-15,2,Slovakia,255989404
2015,Feb-15,4,Slovakia,444440
2015,Mar-15,1,Slovakia,488754311
2015,Mar-15,2,Slovakia,296295269
2015,Mar-15,4,Slovakia,80056
2015,Apr-15,1,Slovakia,527017785
2015,Apr-15,2,Slovakia,297120751
2015,Apr-15,4,Slovakia,932712
2015,May-15,1,Slovakia,582566667
2015,May-15,2,Slovakia,246967853
2015,May-15,4,Slovakia,1374992
2015,Jun-15,1,Slovakia,560031439
2015,Jun-15,2,Slovakia,299395105
2015,Jun-15,4,Slovakia,4491827
2015,Jul-15,1,Slovakia,536802217
2015,Jul-15,2,Slovakia,249403496
2015,Jul-15,4,Slovakia,105520
2015,Aug-15,1,Slovakia,519145405
2015,Aug-15,2,Slovakia,225023421
2015,Aug-15,4,Slovakia,5587
2015,Sep-15,1,Slovakia,486050691
2015,Sep-15,2,Slovakia,221853617
2015,Sep-15,4,Slovakia,75384
2015,Oct-15,1,Slovakia,497242188
2015,Oct-15,2,Slovakia,182158784
2015,Oct-15,4,Slovakia,232347
2015,Nov-15,1,Slovakia,396221950
2015,Nov-15,2,Slovakia,177875112
2015,Nov-15,4,Slovakia,3836214
2015,Dec-15,1,Slovakia,416556937
2015,Dec-15,2,Slovakia,173696390
2015,Dec-15,4,Slovakia,2780145
2016,Jan-16,1,Slovakia,413127517
2016,Jan-16,2,Slovakia,213016108
2016,Jan-16,4,Slovakia,7564
2016,Feb-16,1,Slovakia,318855152
2016,Feb-16,2,Slovakia,204153733
2016,Feb-16,4,Slovakia,463038
2010,Jan-10,1,Slovenia,278710922
2010,Jan-10,2,Slovenia,75023601
2010,Feb-10,1,Slovenia,282704409
2010,Feb-10,2,Slovenia,61243881
2010,Mar-10,1,Slovenia,272040763
2010,Mar-10,2,Slovenia,80043971
2010,Mar-10,4,Slovenia,140
2010,Apr-10,1,Slovenia,223366398
2010,Apr-10,2,Slovenia,83091091
2010,May-10,1,Slovenia,282594617
2010,May-10,2,Slovenia,88042455
2010,May-10,4,Slovenia,6464
2010,Jun-10,1,Slovenia,260810587
2010,Jun-10,2,Slovenia,95714795
2010,Jun-10,4,Slovenia,4557
2010,Jul-10,1,Slovenia,274921730
2010,Jul-10,2,Slovenia,81762458
2010,Aug-10,1,Slovenia,254444565
2010,Aug-10,2,Slovenia,76704486
2010,Sep-10,1,Slovenia,263428618
2010,Sep-10,2,Slovenia,99908849
2010,Sep-10,4,Slovenia,28
2010,Oct-10,1,Slovenia,400178705
2010,Oct-10,2,Slovenia,86766808
2010,Nov-10,1,Slovenia,320006499
2010,Nov-10,2,Slovenia,99544719
2010,Dec-10,1,Slovenia,313366592
2010,Dec-10,2,Slovenia,105933605
2010,Dec-10,4,Slovenia,29533
2011,Jan-11,1,Slovenia,355549709
2011,Jan-11,2,Slovenia,118736314
2011,Feb-11,1,Slovenia,345128587
2011,Feb-11,2,Slovenia,111628974
2011,Feb-11,4,Slovenia,26
2011,Mar-11,1,Slovenia,391679479
2011,Mar-11,2,Slovenia,131241919
2011,Mar-11,4,Slovenia,12623
2011,Apr-11,1,Slovenia,378325187
2011,Apr-11,2,Slovenia,142705388
2011,May-11,1,Slovenia,459887372
2011,May-11,2,Slovenia,156561603
2011,May-11,4,Slovenia,171
2011,Jun-11,1,Slovenia,363935985
2011,Jun-11,2,Slovenia,136633099
2011,Jun-11,4,Slovenia,5158
2011,Jul-11,1,Slovenia,348431594
2011,Jul-11,2,Slovenia,146256361
2011,Aug-11,1,Slovenia,414386935
2011,Aug-11,2,Slovenia,130617173
2011,Sep-11,1,Slovenia,477150829
2011,Sep-11,2,Slovenia,144705127
2011,Sep-11,4,Slovenia,100
2011,Oct-11,1,Slovenia,397771348
2011,Oct-11,2,Slovenia,171194674
2011,Nov-11,1,Slovenia,441058103
2011,Nov-11,2,Slovenia,144818837
2011,Dec-11,1,Slovenia,392344034
2011,Dec-11,2,Slovenia,127537101
2012,Jan-12,1,Slovenia,499754849
2012,Jan-12,2,Slovenia,124759989
2012,Jan-12,4,Slovenia,145
2012,Feb-12,1,Slovenia,397003724
2012,Feb-12,2,Slovenia,144856805
2012,Mar-12,1,Slovenia,421905997
2012,Mar-12,2,Slovenia,141283342
2012,Apr-12,1,Slovenia,387200866
2012,Apr-12,2,Slovenia,129983163
2012,May-12,1,Slovenia,370248728
2012,May-12,2,Slovenia,127249642
2012,Jun-12,1,Slovenia,382246881
2012,Jun-12,2,Slovenia,126997630
2012,Jul-12,1,Slovenia,353021213
2012,Jul-12,2,Slovenia,150926470
2012,Aug-12,1,Slovenia,468509578
2012,Aug-12,2,Slovenia,151060694
2012,Aug-12,4,Slovenia,37
2012,Sep-12,1,Slovenia,373554218
2012,Sep-12,2,Slovenia,159199552
2012,Sep-12,4,Slovenia,673
2012,Oct-12,1,Slovenia,395251472
2012,Oct-12,2,Slovenia,174136074
2012,Oct-12,4,Slovenia,8002
2012,Nov-12,1,Slovenia,377669327
2012,Nov-12,2,Slovenia,171103507
2012,Dec-12,1,Slovenia,360488874
2012,Dec-12,2,Slovenia,142945634
2012,Dec-12,4,Slovenia,207
2013,Jan-13,1,Slovenia,446227692
2013,Jan-13,2,Slovenia,151658418
2013,Feb-13,1,Slovenia,357198708
2013,Feb-13,2,Slovenia,152749095
2013,Mar-13,1,Slovenia,335639099
2013,Mar-13,2,Slovenia,149321832
2013,Mar-13,4,Slovenia,71
2013,Apr-13,1,Slovenia,324496281
2013,Apr-13,2,Slovenia,148078812
2013,May-13,1,Slovenia,389241028
2013,May-13,2,Slovenia,153343798
2013,May-13,4,Slovenia,18689
2013,Jun-13,1,Slovenia,336308178
2013,Jun-13,2,Slovenia,157043508
2013,Jun-13,4,Slovenia,72
2013,Jul-13,1,Slovenia,396672268
2013,Jul-13,2,Slovenia,189370252
2013,Aug-13,1,Slovenia,364566181
2013,Aug-13,2,Slovenia,207863645
2013,Sep-13,1,Slovenia,398994206
2013,Sep-13,2,Slovenia,186861050
2013,Sep-13,4,Slovenia,84
2013,Oct-13,1,Slovenia,443146845
2013,Oct-13,2,Slovenia,208793244
2013,Nov-13,1,Slovenia,449577407
2013,Nov-13,2,Slovenia,188952439
2013,Dec-13,1,Slovenia,407493151
2013,Dec-13,2,Slovenia,188370355
2013,Dec-13,4,Slovenia,29050
2014,Jan-14,1,Slovenia,390594610
2014,Jan-14,2,Slovenia,170798622
2014,Jan-14,4,Slovenia,118
2014,Feb-14,1,Slovenia,331516677
2014,Feb-14,2,Slovenia,140340383
2014,Mar-14,1,Slovenia,261365419
2014,Mar-14,2,Slovenia,151507713
2014,Mar-14,4,Slovenia,6
2014,Apr-14,1,Slovenia,305037274
2014,Apr-14,2,Slovenia,150414396
2014,Apr-14,4,Slovenia,323
2014,May-14,1,Slovenia,365376269
2014,May-14,2,Slovenia,160658126
2014,May-14,4,Slovenia,109
2014,Jun-14,1,Slovenia,331958603
2014,Jun-14,2,Slovenia,166318052
2014,Jun-14,4,Slovenia,247
2014,Jul-14,1,Slovenia,355431925
2014,Jul-14,2,Slovenia,180496949
2014,Aug-14,1,Slovenia,372445561
2014,Aug-14,2,Slovenia,180254119
2014,Sep-14,1,Slovenia,353875916
2014,Sep-14,2,Slovenia,184687066
2014,Oct-14,1,Slovenia,345212635
2014,Oct-14,2,Slovenia,211042460
2014,Oct-14,4,Slovenia,11564
2014,Nov-14,1,Slovenia,394526377
2014,Nov-14,2,Slovenia,204053955
2014,Dec-14,1,Slovenia,247432378
2014,Dec-14,2,Slovenia,143955150
2014,Dec-14,4,Slovenia,4389
2015,Jan-15,1,Slovenia,275129235
2015,Jan-15,2,Slovenia,114921348
2015,Jan-15,4,Slovenia,50
2015,Feb-15,1,Slovenia,246894865
2015,Feb-15,2,Slovenia,119704226
2015,Mar-15,1,Slovenia,204380672
2015,Mar-15,2,Slovenia,123033864
2015,Mar-15,4,Slovenia,1
2015,Apr-15,1,Slovenia,250996723
2015,Apr-15,2,Slovenia,111779519
2015,Apr-15,4,Slovenia,7300
2015,May-15,1,Slovenia,183228701
2015,May-15,2,Slovenia,106873837
2015,May-15,4,Slovenia,119209
2015,Jun-15,1,Slovenia,225457020
2015,Jun-15,2,Slovenia,116831381
2015,Jun-15,4,Slovenia,187
2015,Jul-15,1,Slovenia,210422929
2015,Jul-15,2,Slovenia,129205034
2015,Aug-15,1,Slovenia,213274694
2015,Aug-15,2,Slovenia,119041661
2015,Sep-15,1,Slovenia,217506587
2015,Sep-15,2,Slovenia,127311653
2015,Oct-15,1,Slovenia,233828851
2015,Oct-15,2,Slovenia,132770225
2015,Nov-15,1,Slovenia,196953958
2015,Nov-15,2,Slovenia,125193844
2015,Dec-15,1,Slovenia,198270224
2015,Dec-15,2,Slovenia,104201085
2016,Jan-16,1,Slovenia,150931263
2016,Jan-16,2,Slovenia,87392059
2016,Feb-16,1,Slovenia,150103660
2016,Feb-16,2,Slovenia,84613996
2016,Feb-16,4,Slovenia,182
2010,Jan-10,1,South Africa,836102934
2010,Jan-10,2,South Africa,636255214
2010,Jan-10,4,South Africa,4249
2010,Feb-10,1,South Africa,1375921585
2010,Feb-10,2,South Africa,600371171
2010,Feb-10,4,South Africa,50790
2010,Mar-10,1,South Africa,1416037307
2010,Mar-10,2,South Africa,701697662
2010,Mar-10,4,South Africa,2120731
2010,Apr-10,1,South Africa,1235004340
2010,Apr-10,2,South Africa,586806403
2010,Apr-10,4,South Africa,379296
2010,May-10,1,South Africa,1256000554
2010,May-10,2,South Africa,722148737
2010,May-10,4,South Africa,185025
2010,Jun-10,1,South Africa,1239294582
2010,Jun-10,2,South Africa,624800478
2010,Jun-10,4,South Africa,31756
2010,Jul-10,1,South Africa,1560536928
2010,Jul-10,2,South Africa,815787932
2010,Jul-10,4,South Africa,238
2010,Aug-10,1,South Africa,1179127649
2010,Aug-10,2,South Africa,754811353
2010,Sep-10,1,South Africa,1422624548
2010,Sep-10,2,South Africa,782497401
2010,Oct-10,1,South Africa,1382559251
2010,Oct-10,2,South Africa,1021388887
2010,Oct-10,4,South Africa,203340
2010,Nov-10,1,South Africa,1415247657
2010,Nov-10,2,South Africa,724108105
2010,Nov-10,4,South Africa,108216
2010,Dec-10,1,South Africa,1411568841
2010,Dec-10,2,South Africa,920697465
2010,Dec-10,4,South Africa,153241
2011,Jan-11,1,South Africa,1338350468
2011,Jan-11,2,South Africa,727352625
2011,Jan-11,4,South Africa,464126
2011,Feb-11,1,South Africa,1882322237
2011,Feb-11,2,South Africa,823628590
2011,Feb-11,4,South Africa,270744
2011,Mar-11,1,South Africa,1436433208
2011,Mar-11,2,South Africa,1002055767
2011,Mar-11,4,South Africa,434956
2011,Apr-11,1,South Africa,2140830417
2011,Apr-11,2,South Africa,1060824905
2011,Apr-11,4,South Africa,927286
2011,May-11,1,South Africa,1887270639
2011,May-11,2,South Africa,737298143
2011,May-11,4,South Africa,1067372
2011,Jun-11,1,South Africa,1719517963
2011,Jun-11,2,South Africa,882254435
2011,Jun-11,4,South Africa,218449
2011,Jul-11,1,South Africa,1882805344
2011,Jul-11,2,South Africa,1011668989
2011,Jul-11,4,South Africa,435331
2011,Aug-11,1,South Africa,1880669638
2011,Aug-11,2,South Africa,1079871476
2011,Aug-11,4,South Africa,68404
2011,Sep-11,1,South Africa,1686350220
2011,Sep-11,2,South Africa,1019452814
2011,Sep-11,4,South Africa,260431
2011,Oct-11,1,South Africa,1739634766
2011,Oct-11,2,South Africa,988565272
2011,Oct-11,4,South Africa,463387
2011,Nov-11,1,South Africa,2078222365
2011,Nov-11,2,South Africa,1045643829
2011,Nov-11,4,South Africa,16277
2011,Dec-11,1,South Africa,1597568712
2011,Dec-11,2,South Africa,973778538
2011,Dec-11,4,South Africa,56052
2012,Jan-12,1,South Africa,1680822228
2012,Jan-12,2,South Africa,928473746
2012,Jan-12,4,South Africa,5172
2012,Feb-12,1,South Africa,2083953165
2012,Feb-12,2,South Africa,1129233084
2012,Feb-12,4,South Africa,39343
2012,Mar-12,1,South Africa,2227194754
2012,Mar-12,2,South Africa,1064338550
2012,Mar-12,4,South Africa,20184044
2012,Apr-12,1,South Africa,1652838832
2012,Apr-12,2,South Africa,931491402
2012,Apr-12,4,South Africa,25089
2012,May-12,1,South Africa,2279204915
2012,May-12,2,South Africa,991731102
2012,May-12,4,South Africa,10291633
2012,Jun-12,1,South Africa,1968958393
2012,Jun-12,2,South Africa,804222315
2012,Jun-12,4,South Africa,50721
2012,Jul-12,1,South Africa,1584939400
2012,Jul-12,2,South Africa,924274510
2012,Jul-12,4,South Africa,20151
2012,Aug-12,1,South Africa,1994432885
2012,Aug-12,2,South Africa,942964421
2012,Aug-12,4,South Africa,78045
2012,Sep-12,1,South Africa,1936687025
2012,Sep-12,2,South Africa,918365633
2012,Sep-12,4,South Africa,58562
2012,Oct-12,1,South Africa,1971545020
2012,Oct-12,2,South Africa,931261614
2012,Oct-12,4,South Africa,53297
2012,Nov-12,1,South Africa,1708747412
2012,Nov-12,2,South Africa,912129125
2012,Nov-12,4,South Africa,16913
2012,Dec-12,1,South Africa,1808423575
2012,Dec-12,2,South Africa,881513172
2012,Dec-12,4,South Africa,28
2013,Jan-13,1,South Africa,2000330312
2013,Jan-13,2,South Africa,819845088
2013,Jan-13,4,South Africa,130923
2013,Feb-13,1,South Africa,2145380771
2013,Feb-13,2,South Africa,801605184
2013,Feb-13,4,South Africa,33798
2013,Mar-13,1,South Africa,1691409400
2013,Mar-13,2,South Africa,838058444
2013,Mar-13,4,South Africa,60348
2013,Apr-13,1,South Africa,2202790445
2013,Apr-13,2,South Africa,861909369
2013,Apr-13,4,South Africa,98106
2013,May-13,1,South Africa,1790735551
2013,May-13,2,South Africa,730290864
2013,May-13,4,South Africa,44571
2013,Jun-13,1,South Africa,1622401342
2013,Jun-13,2,South Africa,971717484
2013,Jun-13,4,South Africa,115596
2013,Jul-13,1,South Africa,1569319701
2013,Jul-13,2,South Africa,853452448
2013,Jul-13,4,South Africa,8440
2013,Aug-13,1,South Africa,1799544957
2013,Aug-13,2,South Africa,813457494
2013,Aug-13,4,South Africa,11310
2013,Sep-13,1,South Africa,2139896032
2013,Sep-13,2,South Africa,893677758
2013,Sep-13,4,South Africa,109723
2013,Oct-13,1,South Africa,2046000919
2013,Oct-13,2,South Africa,974212254
2013,Oct-13,4,South Africa,141061
2013,Nov-13,1,South Africa,1626986330
2013,Nov-13,2,South Africa,790869473
2013,Nov-13,4,South Africa,2441448
2013,Dec-13,1,South Africa,1705615620
2013,Dec-13,2,South Africa,785616001
2013,Dec-13,4,South Africa,107871
2014,Jan-14,1,South Africa,2096338332
2014,Jan-14,2,South Africa,856928535
2014,Jan-14,4,South Africa,21568
2014,Feb-14,1,South Africa,1733073424
2014,Feb-14,2,South Africa,858913742
2014,Feb-14,4,South Africa,46923
2014,Mar-14,1,South Africa,2424959437
2014,Mar-14,2,South Africa,679765910
2014,Mar-14,4,South Africa,1843
2014,Apr-14,1,South Africa,2103147804
2014,Apr-14,2,South Africa,690206794
2014,Apr-14,4,South Africa,44052
2014,May-14,1,South Africa,2108168810
2014,May-14,2,South Africa,782819010
2014,May-14,4,South Africa,3287
2014,Jun-14,1,South Africa,1502770953
2014,Jun-14,2,South Africa,681762543
2014,Jun-14,4,South Africa,2472237
2014,Jul-14,1,South Africa,1727826474
2014,Jul-14,2,South Africa,849985440
2014,Jul-14,4,South Africa,5743
2014,Aug-14,1,South Africa,1916141404
2014,Aug-14,2,South Africa,725759795
2014,Aug-14,4,South Africa,4075853
2014,Sep-14,1,South Africa,1915733689
2014,Sep-14,2,South Africa,807997890
2014,Sep-14,4,South Africa,1495
2014,Oct-14,1,South Africa,2535012217
2014,Oct-14,2,South Africa,873291292
2014,Oct-14,4,South Africa,122
2014,Nov-14,1,South Africa,1685574606
