b'No data matches your query or your query is too complex. Request JSON or XML format for more information.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\r\n'
b'HS,2011,201103,March 2011,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,628260715,,,0\r\n'
b'HS,2011,201104,April 2011,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,804555473,,,0\r\n'
b'HS,2011,201104,April 2011,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,670943129,,,0\r\n'
b'HS,2011,201105,May 2011,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,753873253,,,0\r\n'
b'HS,2011,201105,May 2011,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1009345085,,,0\r\n'
b'HS,2011,201106,June 2011,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,500908652,,,0\r\n'
b'HS,2011,201106,June 2011,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,888313350,,,0\r\n'
b'HS,2011,201107,July 2011,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1178788699,,,0\r\n'
b'HS,2011,201107,July 2011,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,833502476,,,0\r\n'
b'HS,2011,201108,August 2011,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,529266683,,,0\r\n'
b'HS,2011,201108,August 2011,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,897730880,,,0\r\n'
b'HS,2011,201109,September 2011,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,588313721,,,0\r\n'
b'HS,2011,201109,September 2011,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,819289870,,,0\r\n'
b'HS,2011,201110,October 2011,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,374056353,,,0\r\n'
b'HS,2011,201110,October 2011,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,688892877,,,0\r\n'
b'HS,2011,201111,November 2011,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,349414264,,,0\r\n'
b'HS,2011,201111,November 2011,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,427306362,,,0\r\n'
b'HS,2011,201112,December 2011,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,814141107,,,0\r\n'
b'HS,2011,201112,December 2011,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,696204503,,,0\r\n'
b'HS,2012,201201,January 2012,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,677807418,,,0\r\n'
b'HS,2012,201201,January 2012,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,562397113,,,0\r\n'
b'HS,2012,201202,February 2012,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,805291507,,,0\r\n'
b'HS,2012,201202,February 2012,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,820550443,,,0\r\n'
b'HS,2012,201203,March 2012,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1624652284,,,0\r\n'
b'HS,2012,201203,March 2012,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,713799601,,,0\r\n'
b'HS,2012,201204,April 2012,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1262119566,,,0\r\n'
b'HS,2012,201204,April 2012,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,976947976,,,0\r\n'
b'HS,2012,201205,May 2012,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,790345032,,,0\r\n'
b'HS,2012,201205,May 2012,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,902981068,,,0\r\n'
b'HS,2012,201206,June 2012,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1038211322,,,0\r\n'
b'HS,2012,201206,June 2012,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,882296868,,,0\r\n'
b'HS,2012,201207,July 2012,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,411311805,,,0\r\n'
b'HS,2012,201207,July 2012,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,714638050,,,0\r\n'
b'HS,2012,201208,August 2012,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1205929946,,,0\r\n'
b'HS,2012,201208,August 2012,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,882390820,,,0\r\n'
b'HS,2012,201209,September 2012,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1427671849,,,0\r\n'
b'HS,2012,201209,September 2012,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1295860413,,,0\r\n'
b'HS,2012,201210,October 2012,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1879141562,,,0\r\n'
b'HS,2012,201210,October 2012,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1073550898,,,0\r\n'
b'HS,2012,201211,November 2012,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,2151223222,,,0\r\n'
b'HS,2012,201211,November 2012,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1233930579,,,0\r\n'
b'HS,2012,201212,December 2012,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1223292292,,,0\r\n'
b'HS,2012,201212,December 2012,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1277635686,,,0\r\n'
b'HS,2013,201301,January 2013,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,2301478705,,,0\r\n'
b'HS,2013,201301,January 2013,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1209593462,,,0\r\n'
b'HS,2013,201302,February 2013,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,2194344886,,,0\r\n'
b'HS,2013,201302,February 2013,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1190628721,,,0\r\n'
b'HS,2013,201303,March 2013,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1613083115,,,0\r\n'
b'HS,2013,201303,March 2013,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,932868506,,,0\r\n'
b'HS,2013,201304,April 2013,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1730527108,,,0\r\n'
b'HS,2013,201304,April 2013,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1373202715,,,0\r\n'
b'HS,2013,201305,May 2013,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1940632128,,,0\r\n'
b'HS,2013,201305,May 2013,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1402436796,,,0\r\n'
b'HS,2013,201306,June 2013,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1610262137,,,0\r\n'
b'HS,2013,201306,June 2013,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1064241853,,,0\r\n'
b'HS,2013,201307,July 2013,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1816571699,,,0\r\n'
b'HS,2013,201307,July 2013,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1351829953,,,0\r\n'
b'HS,2013,201308,August 2013,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,2182512561,,,0\r\n'
b'HS,2013,201308,August 2013,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1247495404,,,0\r\n'
b'HS,2013,201309,September 2013,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,2127517284,,,0\r\n'
b'HS,2013,201309,September 2013,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1400319806,,,0\r\n'
b'HS,2013,201310,October 2013,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,2183405760,,,0\r\n'
b'HS,2013,201310,October 2013,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1105787475,,,0\r\n'
b'HS,2013,201311,November 2013,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1393753085,,,0\r\n'
b'HS,2013,201311,November 2013,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,920110040,,,0\r\n'
b'HS,2013,201312,December 2013,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1741640163,,,0\r\n'
b'HS,2013,201312,December 2013,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1075225311,,,0\r\n'
b'HS,2014,201401,January 2014,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1952586292,,,0\r\n'
b'HS,2014,201401,January 2014,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1177801395,,,0\r\n'
b'HS,2014,201402,February 2014,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1758667527,,,0\r\n'
b'HS,2014,201402,February 2014,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1088404122,,,0\r\n'
b'HS,2014,201403,March 2014,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1538033301,,,0\r\n'
b'HS,2014,201403,March 2014,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1131660121,,,0\r\n'
b'HS,2014,201404,April 2014,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1532671694,,,0\r\n'
b'HS,2014,201404,April 2014,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,956192916,,,0\r\n'
b'HS,2014,201405,May 2014,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1958006400,,,0\r\n'
b'HS,2014,201405,May 2014,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1161552879,,,0\r\n'
b'HS,2014,201406,June 2014,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1657360930,,,0\r\n'
b'HS,2014,201406,June 2014,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1467918745,,,0\r\n'
b'HS,2014,201407,July 2014,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,2078112928,,,0\r\n'
b'HS,2014,201407,July 2014,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1318802169,,,0\r\n'
b'HS,2014,201408,August 2014,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1719009487,,,0\r\n'
b'HS,2014,201408,August 2014,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1242445271,,,0\r\n'
b'HS,2014,201409,September 2014,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,2029096670,,,0\r\n'
b'HS,2014,201409,September 2014,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1128964058,,,0\r\n'
b'HS,2014,201410,October 2014,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1996446101,,,0\r\n'
b'HS,2014,201410,October 2014,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1158533580,,,0\r\n'
b'HS,2014,201411,November 2014,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1503470644,,,0\r\n'
b'HS,2014,201411,November 2014,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1010155747,,,0\r\n'
b'HS,2014,201412,December 2014,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1624889338,,,0\r\n'
b'HS,2014,201412,December 2014,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,815356139,,,0\r\n'
b'HS,2015,201501,January 2015,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,924255695,,,0\r\n'
b'HS,2015,201501,January 2015,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,602165620,,,0\r\n'
b'HS,2015,201502,February 2015,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1044859676,,,0\r\n'
b'HS,2015,201502,February 2015,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,686655930,,,0\r\n'
b'HS,2015,201503,March 2015,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1459877838,,,0\r\n'
b'HS,2015,201503,March 2015,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,786463636,,,0\r\n'
b'HS,2015,201504,April 2015,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1217386534,,,0\r\n'
b'HS,2015,201504,April 2015,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,668550365,,,0\r\n'
b'HS,2015,201505,May 2015,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,980207959,,,0\r\n'
b'HS,2015,201505,May 2015,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,873121611,,,0\r\n'
b'HS,2015,201506,June 2015,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,908384913,,,0\r\n'
b'HS,2015,201506,June 2015,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,667434154,,,0\r\n'
b'HS,2015,201507,July 2015,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,901074272,,,0\r\n'
b'HS,2015,201507,July 2015,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,753467877,,,0\r\n'
b'HS,2015,201508,August 2015,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1304761051,,,0\r\n'
b'HS,2015,201508,August 2015,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,779085982,,,0\r\n'
b'HS,2015,201509,September 2015,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,956078560,,,0\r\n'
b'HS,2015,201509,September 2015,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,625489610,,,0\r\n'
b'HS,2015,201510,October 2015,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,879346963,,,0\r\n'
b'HS,2015,201510,October 2015,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,727769304,,,0\r\n'
b'HS,2015,201511,November 2015,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1032340090,,,0\r\n'
b'HS,2015,201511,November 2015,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,682285188,,,0\r\n'
b'HS,2015,201512,December 2015,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1098866971,,,0\r\n'
b'HS,2015,201512,December 2015,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,595168975,,,0\r\n'
b'HS,2016,201601,January 2016,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,585175482,,,0\r\n'
b'HS,2016,201601,January 2016,2,0,2,Exports,300,Greece,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,422513622,,,0\r\n'
b'HS,2015,201501,January 2015,2,0,1,Imports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,186955,,,0\r\n'
b'HS,2015,201502,February 2015,2,0,1,Imports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,256887,,,0\r\n'
b'HS,2015,201503,March 2015,2,0,1,Imports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,604297,,,0\r\n'
b'HS,2015,201504,April 2015,2,0,1,Imports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,472272,,,0\r\n'
b'HS,2015,201504,April 2015,2,0,2,Exports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,36,,,0\r\n'
b'HS,2015,201505,May 2015,2,0,1,Imports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,653087,,,0\r\n'
b'HS,2015,201505,May 2015,2,0,2,Exports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,746,,,0\r\n'
b'HS,2015,201506,June 2015,2,0,1,Imports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,23733727,,,0\r\n'
b'HS,2015,201507,July 2015,2,0,1,Imports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,521977,,,0\r\n'
b'HS,2015,201507,July 2015,2,0,2,Exports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,37,,,0\r\n'
b'HS,2015,201507,July 2015,2,0,4,Re-imports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,5626,,,0\r\n'
b'HS,2015,201508,August 2015,2,0,1,Imports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1141704,,,0\r\n'
b'HS,2015,201508,August 2015,2,0,4,Re-imports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,5288,,,0\r\n'
b'HS,2015,201509,September 2015,2,0,1,Imports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,24749361,,,0\r\n'
b'HS,2015,201509,September 2015,2,0,2,Exports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,8,,,0\r\n'
b'HS,2015,201510,October 2015,2,0,1,Imports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1321009,,,0\r\n'
b'HS,2015,201510,October 2015,2,0,2,Exports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,15,,,0\r\n'
b'HS,2015,201511,November 2015,2,0,1,Imports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,350820,,,0\r\n'
b'HS,2015,201512,December 2015,2,0,1,Imports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,197231,,,0\r\n'
b'HS,2015,201512,December 2015,2,0,2,Exports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,29,,,0\r\n'
b'HS,2015,201512,December 2015,2,0,4,Re-imports,304,Greenland,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,2413,,,0\r\n'
b'No data matches your query or your query is too complex. Request JSON or XML format for more information.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\r\n'
b'No data matches your query or your query is too complex. Request JSON or XML format for more information.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\r\n'
b'HS,2010,201001,January 2010,2,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,178640195,,,0\r\n'
b'HS,2010,201001,January 2010,2,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,49871199,,,0\r\n'
b'HS,2010,201002,February 2010,2,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,213286289,,,0\r\n'
b'HS,2010,201002,February 2010,2,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,11596429,,,0\r\n'
b'HS,2010,201003,March 2010,2,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,190197183,,,0\r\n'
b'HS,2010,201003,March 2010,2,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,41370810,,,0\r\n'
b'HS,2010,201004,April 2010,2,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,273908013,,,0\r\n'
b'HS,2010,201004,April 2010,2,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,23093523,,,0\r\n'
b'HS,2010,201005,May 2010,2,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,210742924,,,0\r\n'
b'HS,2010,201005,May 2010,2,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,23850460,,,0\r\n'
b'HS,2010,201006,June 2010,2,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,205361963,,,0\r\n'
b'HS,2010,201006,June 2010,2,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,44396645,,,0\r\n'
b'HS,2010,201007,July 2010,2,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,199220378,,,0\r\n'
b'HS,2010,201007,July 2010,2,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,33912264,,,0\r\n'
b'HS,2010,201008,August 2010,2,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,196632432,,,0\r\n'
